index,Test Set,Expected,Actual,English-Latin1,French_Francais-Latin1,Spanish-Latin1,Italian-Latin1,German_Deutsch-Latin1
38-English-Latin1,Article Everyone is entitled to a social and international order in which the rights and freedoms set forth in this Declaration can be fully realized,English-Latin1,English-Latin1,0.38218400756208143,0.3255831714702342,0.33249756422308635,0.3169484376706515,0.33442876130511984
38-French_Francais-Latin1,L Assemblée générale,French_Francais-Latin1,French_Francais-Latin1,0.36680977574604373,0.35223604741358344,0.3610449118447386,0.33567922665454075,0.29669970915541977
38-Spanish-Latin1,La educación debe ser gratuita al menos en lo concerniente a la instrucción elemental y fundamental,Spanish-Latin1,Spanish-Latin1,0.4338521273620657,0.3640985401460356,0.3621281744834787,0.37071164215300634,0.3396160921365781
38-Italian-Latin1,La maternità e l infanzia hanno diritto a speciali cure ed assistenza,Italian-Latin1,Italian-Latin1,0.42547997282067856,0.3759049057385837,0.38113606670130706,0.395782756669349,0.3290219090412762
38-German_Deutsch-Latin1,Niemand darf gezwungen werden einer Vereinigung anzugehören,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3132463811479494,0.24864237733313432,0.21341123175846052,0.2263194982601442,0.2060811563269464
39-English-Latin1,Article Everyone has the right to freedom of peaceful assembly and association,English-Latin1,English-Latin1,0.36752545526939767,0.28980099145042426,0.2947081102943972,0.29408933127872816,0.28195103550140505
39-French_Francais-Latin1,Toute personne a droit à accéder dans des conditions d égalité aux fonctions publiques de son pays,French_Francais-Latin1,French_Francais-Latin1,0.4548774395503898,0.3676536899924964,0.3746452108228021,0.3817455442618285,0.33991637176522843
39-Spanish-Latin1,Considerando también esencial promover el desarrollo de relaciones amistosas entre las naciones,Spanish-Latin1,Spanish-Latin1,0.3205641958018531,0.2878680973625971,0.31005175682646285,0.2821853686803916,0.26418765108823383
39-Italian-Latin1,Articolo Tutti sono eguali dinanzi alla legge e hanno diritto senza alcuna discriminazione ad una eguale tutela da parte della legge,Italian-Latin1,Italian-Latin1,0.3558247980272022,0.3001973420663731,0.3092661309738254,0.32728339594785905,0.2848786311319946
39-German_Deutsch-Latin1,Artikel Heiratsfähige Frauen und Männer haben ohne Beschränkung auf Grund der Rasse der Staatsangehörigkeit oder der Religion das Recht zu heiraten und eine Familie zu gründen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.36443678776324534,0.3005002835192125,0.2926584145970786,0.2912581836534423,0.2752203799104707
40-English-Latin1,Article Everyone has the right to life liberty and security of person,English-Latin1,English-Latin1,0.3909555449303705,0.3179716299555159,0.3234962829488613,0.3236627718047376,0.3087929868145946
40-French_Francais-Latin1,La volonté du peuple est le fondement de l autorité des pouvoirs publics cette volonté doit s exprimer par des élections honnêtes qui doivent avoir lieu périodiquement au suffrage universel égal et au vote secret ou suivant une procédure équivalente assurant la liberté du vote,French_Francais-Latin1,French_Francais-Latin1,0.3775888725003989,0.32184904349840515,0.3416486814397175,0.33035820590758985,0.31867983120345134
40-Spanish-Latin1,Nadie será privado arbitrariamente de su propiedad,Spanish-Latin1,Spanish-Latin1,0.34211614982886634,0.2880919470813999,0.31698561219816995,0.3265450240798356,0.29700488653151413
40-Italian-Latin1,DICHIARAZIONE UNIVERSALE DEI DIRITTI UMANI Preambolo Considerato che il riconoscimento della dignità inerente a tutti i membri della famiglia umana e dei loro diritti uguali ed inalienabili costituisce il fondamento della libertà della giustizia e della pace nel mondo Considerato che il disconoscimento e il disprezzo dei diritti umani hanno portato ad atti di barbarie che offendono la coscienza dell umanità e che l avvento di un mondo in cui gli esseri umani godano della libertà di parola e di credo e della libertà dal timore e dal bisogno è stato proclamato come la più alta aspirazione dell uomo Considerato che è indispensabile che i diritti umani siano protetti da norme giuridiche se si vuole evitare che l uomo sia costretto a ricorrere come ultima istanza alla ribellione contro la tirannia e l oppressione Considerato che è indispensabile promuovere lo sviluppo di rapporti amichevoli tra le Nazioni Considerato che i popoli delle Nazioni Unite hanno riaffermato nello Statuto la loro fede nei diritti umani fondamentali nella dignità e nel valore della persona umana nell uguaglianza dei diritti dell uomo e della donna ed hanno deciso di promuovere il progresso sociale e un miglior tenore di vita in una maggiore libertà Considerato che gli Stati membri si sono impegnati a perseguire in cooperazione con le Nazioni Unite il rispetto e l osservanza universale dei diritti umani e delle libertà fondamentali Considerato che una concezione comune di questi diritti e di questa libertà è della massima importanza per la piena realizzazione di questi impegni L ASSEMBLEA GENERALE proclama la presente dichiarazione universale dei diritti umani come ideale comune da raggiungersi da tutti i popoli e da tutte le Nazioni al fine che ogni individuo ed ogni organo della società avendo costantemente presente questa Dichiarazione si sforzi di promuovere con l insegnamento e l educazione il rispetto di questi diritti e di queste libertà e di garantirne mediante misure progressive di carattere nazionale e internazionale l universale ed effettivo riconoscimento e rispetto tanto fra i popoli degli stessi Stati membri quanto fra quelli dei territori sottoposti alla loro giurisdizione,Italian-Latin1,Italian-Latin1,0.3929174783039615,0.32793542103563855,0.3469202617028062,0.3451058222123119,0.3172738513361688
40-German_Deutsch-Latin1,Mütter und Kinder haben Anspruch auf besondere Fürsorge und Unterstützung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3592048454763285,0.30999120336429603,0.2528458538219603,0.2538216842925773,0.2585853363272307
41-English-Latin1,The will of the people shall be the basis of the authority of government this will shall be expressed in periodic and genuine elections which shall be by universal and equal suffrage and shall be held by secret vote or by equivalent free voting procedures,English-Latin1,English-Latin1,0.4088488203649836,0.3256782332288356,0.32848648499372035,0.32929998877991246,0.33808667633421635
41-French_Francais-Latin1,Considérant qu il est essentiel que les droits de l homme soient protégés par un régime de droit pour que l homme ne soit pas contraint en suprême recours à la révolte contre la tyrannie et l oppression,French_Francais-Latin1,French_Francais-Latin1,0.44257285679063013,0.3767970078451848,0.39722906714426587,0.38910732623138605,0.346617385577884
41-Spanish-Latin1,Considerando también esencial promover el desarrollo de relaciones amistosas entre las naciones,Spanish-Latin1,Spanish-Latin1,0.3205641958018531,0.2878680973625971,0.31005175682646285,0.2821853686803916,0.26418765108823383
41-Italian-Latin1,Articolo Ogni individuo ha diritto ad una cittadinanza,Italian-Latin1,Italian-Latin1,0.37201450054179325,0.3016078657095592,0.2753675138269608,0.3182934899046404,0.27142706455542176
41-German_Deutsch-Latin1,Artikel Jeder hat das Recht in anderen Ländern vor Verfolgung Asyl zu suchen und zu genießen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.40714184614980886,0.3211703250396558,0.30497854002295,0.3096146858351207,0.2812209022554047
42-English-Latin1,All children whether born in or out of wedlock shall enjoy the same social protection,English-Latin1,English-Latin1,0.3582865637591709,0.29974873658067674,0.29824440715746403,0.29800948325887516,0.3201641616939033
42-French_Francais-Latin1,De même il ne sera infligé aucune peine plus forte que celle qui était applicable au moment où l acte délictueux a été commis,French_Francais-Latin1,French_Francais-Latin1,0.4114835547402708,0.35797901422178,0.36277133914836934,0.39532709561769946,0.315438703771892
42-Spanish-Latin1,Artículo Toda persona tiene derecho a un nivel de vida adecuado que le asegure así como a su familia la salud y el bienestar y en especial la alimentación el vestido la vivienda la asistencia médica y los servicios sociales necesarios tiene asimismo derecho a los seguros en caso de desempleo enfermedad invalidez viudez vejez y otros casos de pérdida de sus medios de subsistencia por circunstancias independientes de su voluntad,Spanish-Latin1,Spanish-Latin1,0.41599148298269184,0.3531650252445325,0.3640054212347896,0.35742869364936974,0.32727392187507576
42-Italian-Latin1,Essi hanno eguali diritti riguardo al matrimonio durante il matrimonio e all atto del suo scioglimento,Italian-Latin1,Italian-Latin1,0.36243274169579864,0.3202067948737414,0.306001124382389,0.32900235391830357,0.2809688620184812
42-German_Deutsch-Latin1,Mütter und Kinder haben Anspruch auf besondere Fürsorge und Unterstützung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3592048454763285,0.30999120336429603,0.2528458538219603,0.2538216842925773,0.2585853363272307
43-English-Latin1,Article Everyone as a member of society has the right to social security and is entitled to realization through national effort and international co operation and in accordance with the organization and resources of each State of the economic social and cultural rights indispensable for his dignity and the free development of his personality,English-Latin1,English-Latin1,0.3793463730383551,0.3115194177395351,0.31277035086061755,0.30967966194912566,0.306967906611244
43-French_Francais-Latin1,Toute personne a le droit de quitter tout pays y compris le sien et de revenir dans son pays,French_Francais-Latin1,French_Francais-Latin1,0.44575607673295115,0.3999995832547406,0.4167923921154928,0.3763839302959591,0.36634274271255785
43-Spanish-Latin1,Este derecho no podrá ser invocado contra una acción judicial realmente originada por delitos comunes o por actos opuestos a los propósitos y principios de las Naciones Unidas,Spanish-Latin1,Spanish-Latin1,0.3885941294741837,0.32957692711053654,0.333808059562895,0.3276511924256798,0.30420470624372564
43-Italian-Latin1,Articolo Ogni individuo ha il diritto di cercare e di godere in altri paesi asilo dalle persecuzioni,Italian-Latin1,Italian-Latin1,0.4003055695814424,0.31893876288738365,0.3287339693086807,0.3334822988670094,0.30593060622547585
43-German_Deutsch-Latin1,da es notwendig ist die Entwicklung freundschaftlicher Beziehungen zwischen den Nationen zu fördern,German_Deutsch-Latin1,German_Deutsch-Latin1,0.36438936823659746,0.288703920926446,0.30402735535988956,0.30471025267419644,0.29178958707364616
44-English-Latin1,Article Everyone has the right to recognition everywhere as a person before the law,English-Latin1,English-Latin1,0.39522830824353256,0.35733150556320364,0.3459596159691189,0.3611052722586349,0.3220861246328539
44-French_Francais-Latin1,Ils ont des droits égaux au regard du mariage durant le mariage et lors de sa dissolution,French_Francais-Latin1,French_Francais-Latin1,0.4084539202045834,0.3404229009188152,0.35026081104771917,0.32982013325789344,0.3405207360488024
44-Spanish-Latin1,Artículo Todo individuo tiene derecho a la libertad de opinión y de expresión este derecho incluye el no ser molestado a causa de sus opiniones el de investigar y recibir informaciones y opiniones y el de difundirlas sin limitación de fronteras por cualquier medio de expresión,Spanish-Latin1,Spanish-Latin1,0.4429982988045119,0.3800324619006127,0.38043604527239044,0.3730655005416311,0.34654955559386336
44-Italian-Latin1,Ogni individuo senza discriminazione ha diritto ad eguale retribuzione per eguale lavoro,Italian-Latin1,Italian-Latin1,0.34261504178528784,0.2905611270187452,0.2748020159408341,0.3026656377311317,0.2545409967637761
44-German_Deutsch-Latin1,Artikel Jeder hat das Recht auf Leben Freiheit und Sicherheit der Person,German_Deutsch-Latin1,German_Deutsch-Latin1,0.39518717480636045,0.33036824098294176,0.3139330650026802,0.2967538868521797,0.2835015798166301
45-English-Latin1,Marriage shall be entered into only with the free and full consent of the intending spouses,English-Latin1,English-Latin1,0.3809422649387942,0.3102369933768005,0.305676535876678,0.3215107284019699,0.3165312982787427
45-French_Francais-Latin1,Article Tous sont égaux devant la loi et ont droit sans distinction à une égale protection de la loi,French_Francais-Latin1,French_Francais-Latin1,0.4322465279362549,0.33282790649542526,0.34983115527217606,0.3675746133160429,0.3317035805256306
45-Spanish-Latin1,Artículo Toda persona tiene derecho a una nacionalidad,Spanish-Latin1,Spanish-Latin1,0.3831537351908101,0.2982808856817838,0.3149014521786019,0.3475633739157255,0.3063070337053411
45-Italian-Latin1,Ogni individuo ha diritto ad essere tutelato dalla legge contro tali interferenze o lesioni,Italian-Latin1,Italian-Latin1,0.3673957346536854,0.30401511046155477,0.30044469380121214,0.3192816786085891,0.2733754418800271
45-German_Deutsch-Latin1,Artikel Jeder hat das Recht auf Erholung und Freizeit und insbesondere auf eine vernünftige Begrenzung der Arbeitszeit und regelmäßigen bezahlten Urlaub,German_Deutsch-Latin1,German_Deutsch-Latin1,0.35652834780286435,0.3103422317324239,0.2729273106221045,0.2665554666398057,0.2548343502917999
46-English-Latin1,Elementary education shall be compulsory,English-Latin1,English-Latin1,0.32969943756047254,0.2852999889635225,0.2941705513166624,0.29416758378731217,0.2807806282330666
46-French_Francais-Latin1,Article Toute personne a le droit de prendre part à la direction des affaires publiques de son pays soit directement soit par l intermédiaire de représentants librement choisis,French_Francais-Latin1,French_Francais-Latin1,0.43126840557329776,0.34335500772839195,0.37136863767956524,0.3688628078330782,0.34106032878212317
46-Spanish-Latin1,Artículo Toda persona tiene derecho a un recurso efectivo ante los tribunales nacionales competentes que la ampare contra actos que violen sus derechos fundamentales reconocidos por la constitución o por la ley,Spanish-Latin1,Spanish-Latin1,0.39090166425844397,0.33221968554483317,0.35488826451059163,0.34648039171738837,0.29535247720430263
46-Italian-Latin1,Articolo Ogni individuo ha diritto alla libertà di pensiero di coscienza e di religione tale diritto include la libertà di cambiare di religione o di credo e la libertà di manifestare isolatamente o in comune e sia in pubblico che in privato la propria religione o il proprio credo nell insegnamento nelle pratiche nel culto e nell osservanza dei riti,Italian-Latin1,Italian-Latin1,0.42412019387749633,0.3438468653631058,0.3573146771052596,0.3676824506516251,0.3298566272443317
46-German_Deutsch-Latin1,da es notwendig ist die Entwicklung freundschaftlicher Beziehungen zwischen den Nationen zu fördern,German_Deutsch-Latin1,German_Deutsch-Latin1,0.36438936823659746,0.288703920926446,0.30402735535988956,0.30471025267419644,0.29178958707364616
47-English-Latin1,No one shall be held guilty of any penal offence on account of any act or omission which did not constitute a penal offence under national or international law at the time when it was committed,English-Latin1,English-Latin1,0.38671935243890676,0.34403493019795234,0.3392833930292237,0.3360430971639644,0.34563220521588817
47-French_Francais-Latin1,Article Toute personne accusée d un acte délictueux est présumée innocente jusqu à ce que sa culpabilité ait été légalement établie au cours d un procès public où toutes les garanties nécessaires à sa défense lui auront été assurées,French_Francais-Latin1,French_Francais-Latin1,0.4038631602908619,0.33796466740612996,0.3304153344633822,0.36922508013957467,0.30953692089771195
47-Spanish-Latin1,Artículo Toda persona tiene derecho a la propiedad individual y colectivamente,Spanish-Latin1,Spanish-Latin1,0.4166937265423911,0.3373525525427208,0.3298220459474596,0.3508978564131527,0.29809267317669896
47-Italian-Latin1,Articolo Uomini e donne in età adatta hanno il diritto di sposarsi e di fondare una famiglia senza alcuna limitazione di razza cittadinanza o religione,Italian-Latin1,Italian-Latin1,0.4107558996730315,0.3318972894775189,0.3432927724364928,0.35321596043320397,0.3113487498299027
47-German_Deutsch-Latin1,Eine Ehe darf nur bei freier und uneingeschränkter Willenseinigung der künftigen Ehegatten geschlossen werden,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3441586008932683,0.2863819167660921,0.2657457775452431,0.26589710773706193,0.2674681348973035
48-English-Latin1,Article Everyone has the right freely to participate in the cultural life of the community to enjoy the arts and to share in scientific advancement and its benefits,English-Latin1,English-Latin1,0.3904187715979945,0.3231140020603855,0.3338516475377459,0.33143769502928905,0.3096971538869255
48-French_Francais-Latin1,Considérant que la méconnaissance et le mépris des droits de l homme ont conduit à des actes de barbarie qui révoltent la conscience de l humanité et que l avènement d un monde où les êtres humains seront libres de parler et de croire libérés de la terreur et de la misère a été proclamé comme la plus haute aspiration de l homme,French_Francais-Latin1,French_Francais-Latin1,0.46242141226718425,0.3806172802343668,0.41241259077163195,0.4093257215208386,0.3622051859118842
48-Spanish-Latin1,Artículo Toda persona tiene los derechos y libertades proclamados en esta Declaración sin distinción alguna de raza color sexo idioma religión opinión política o de cualquier otra índole origen nacional o social posición económica nacimiento o cualquier otra condición,Spanish-Latin1,Spanish-Latin1,0.3766638808052034,0.30877237169393956,0.30300855850654884,0.3266314555980129,0.28305678727222744
48-Italian-Latin1,Questo diritto non potrà essere invocato qualora l individuo sia realmente ricercato per reati non politici o per azioni contrarie ai fini e ai principi delle Nazioni Unite,Italian-Latin1,Italian-Latin1,0.3748287014629978,0.3230330133359746,0.3344283510256266,0.33560595339422744,0.2950861767837611
48-German_Deutsch-Latin1,Artikel Jeder hat das Recht überall als rechtsfähig anerkannt zu werden,German_Deutsch-Latin1,German_Deutsch-Latin1,0.37188835687838057,0.30117480572817246,0.29648842540825576,0.2869379889970273,0.2569180594788765
49-English-Latin1,Everyone has the right to leave any country including his own and to return to his country,English-Latin1,English-Latin1,0.3976935103609798,0.3217925532129855,0.3553853409383213,0.3322357867978792,0.3060647694524948
49-French_Francais-Latin1,Article Devant la persécution toute personne a le droit de chercher asile et de bénéficier de l asile en d autres pays,French_Francais-Latin1,French_Francais-Latin1,0.4373211011247158,0.38510285564934127,0.4030553187474631,0.3897290963507061,0.38284083579860195
49-Spanish-Latin1,Artículo Toda persona tiene derecho a la propiedad individual y colectivamente,Spanish-Latin1,Spanish-Latin1,0.4166937265423911,0.3373525525427208,0.3298220459474596,0.3508978564131527,0.29809267317669896
49-Italian-Latin1,Articolo Ogni individuo in quanto membro della società ha diritto alla sicurezza sociale nonché alla realizzazione attraverso lo sforzo nazionale e la cooperazione internazionale ed in rapporto con l organizzazione e le risorse di ogni Stato dei diritti economici sociali e culturali indispensabili alla sua dignità ed al libero sviluppo della sua personalità,Italian-Latin1,Italian-Latin1,0.3782537138620755,0.31674437630454955,0.32879303426929163,0.33553852968231,0.2885156482061946
49-German_Deutsch-Latin1,Artikel Jeder hat Anspruch auf die in dieser Erklärung verkündeten Rechte und Freiheiten ohne irgendeinen Unterschied etwa nach Rasse Hautfarbe Geschlecht Sprache Religion politischer oder sonstiger Überzeugung nationaler oder sozialer Herkunft Vermögen Geburt oder sonstigem Stand,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3309734967670835,0.2707074930447637,0.2558261275319553,0.2506092534156588,0.253285151410546
50-English-Latin1,It shall promote understanding tolerance and friendship among all nations racial or religious groups and shall further the activities of the United Nations for the maintenance of peace,English-Latin1,English-Latin1,0.35503867245565063,0.2999579366831274,0.2784459454731401,0.2922891762400847,0.29594750537126885
50-French_Francais-Latin1,Article Toute personne a droit en pleine égalité à ce que sa cause soit entendue équitablement et publiquement par un tribunal indépendant et impartial qui décidera soit de ses droits et obligations soit du bien fondé de toute accusation en matière pénale dirigée contre elle,French_Francais-Latin1,French_Francais-Latin1,0.393264039374324,0.33326819772230565,0.3397759861700982,0.35566824364157057,0.32037324831162955
50-Spanish-Latin1,Tampoco se impondrá pena más grave que la aplicable en el momento de la comisión del delito,Spanish-Latin1,Spanish-Latin1,0.4139182165241375,0.3519218704473121,0.38979760564989796,0.3854955908970273,0.3222918111224569
50-Italian-Latin1,L istruzione deve essere gratuita almeno per quanto riguarda le classi elementari e fondamentali,Italian-Latin1,Italian-Latin1,0.3689949170164598,0.3434447385347806,0.3604243155036821,0.3499088641578915,0.3051447072937657
50-German_Deutsch-Latin1,Des weiteren darf kein Unterschied gemacht werden auf Grund der politischen rechtlichen oder internationalen Stellung des Landes oder Gebiets dem eine Person angehört gleichgültig ob dieses unabhängig ist unter Treuhandschaft steht keine Selbstregierung besitzt oder sonst in seiner Souveränität eingeschränkt ist ist,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3438442122808369,0.2771014738999999,0.28250395846426846,0.2694641056779386,0.2498038112251511
51-English-Latin1,Education shall be directed to the full development of the human personality and to the strengthening of respect for human rights and fundamental freedoms,English-Latin1,English-Latin1,0.3806790755434128,0.30158979829545696,0.30673330257343756,0.3167522704346503,0.3109842556246318
51-French_Francais-Latin1,Tous ont droit à une protection égale contre toute discrimination qui violerait la présente Déclaration et contre toute provocation à une telle discrimination,French_Francais-Latin1,French_Francais-Latin1,0.40721152844123726,0.3235067423969693,0.3192951205071961,0.3753939357077528,0.30116083620498196
51-Spanish-Latin1,Toda persona que trabaja tiene derecho a una remuneración equitativa y satisfactoria que le asegure así como a su familia una existencia conforme a la dignidad humana y que será completada en caso necesario por cualesquiera otros medios de protección social,Spanish-Latin1,Spanish-Latin1,0.4133207328919546,0.3516851347561449,0.3606857445342332,0.3716525977962837,0.3031304429807965
51-Italian-Latin1,Articolo Tutti gli esseri umani nascono liberi ed eguali in dignità e diritti,Italian-Latin1,Italian-Latin1,0.36806725003225327,0.31485888093601555,0.3079511086136978,0.3013699573398814,0.2973612646345136
51-German_Deutsch-Latin1,verkündet die Generalversammlung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3117389688869165,0.2634010439692115,0.2694533574051088,0.24894796379943415,0.2771532395974079
52-English-Latin1,They are entitled to equal rights as to marriage during marriage and at its dissolution,English-Latin1,English-Latin1,0.38918797620407947,0.33592283638531784,0.344327064885842,0.33392831863368644,0.3095393495958058
52-French_Francais-Latin1,Tous les enfants qu ils soient nés dans le mariage ou hors mariage jouissent de la même protection sociale,French_Francais-Latin1,French_Francais-Latin1,0.40491502351303205,0.352216762726653,0.37034441627815246,0.32674714824604345,0.3085178413464653
52-Spanish-Latin1,Artículo Toda persona tiene derecho al descanso al disfrute del tiempo libre a una limitación razonable de la duración del trabajo y a vacaciones periódicas pagadas,Spanish-Latin1,Spanish-Latin1,0.40987520735943056,0.33714044509000973,0.3511428893326781,0.35311659839519915,0.3128947370554612
52-Italian-Latin1,Articolo Ogni individuo ha diritto all istruzione,Italian-Latin1,Italian-Latin1,0.3649873820115124,0.27601677137256536,0.2671668121676181,0.2835484683262375,0.24419274963695298
52-German_Deutsch-Latin1,Ebenso darf keine schwerere Strafe als die zum Zeitpunkt der Begehung der strafbaren Handlung angedrohte Strafe verhängt werden,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3334560614869474,0.27675999097874643,0.2748222381166807,0.2721456325131952,0.26696584413847696
53-English-Latin1,Whereas a common understanding of these rights and freedoms is of the greatest importance for the full realization of this pledge,English-Latin1,English-Latin1,0.38963094449151003,0.31980659552770835,0.3078997200624481,0.3082664729465493,0.31228900543532323
53-French_Francais-Latin1,Considérant que dans la Charte les peuples des Nations Unies ont proclamé à nouveau leur foi dans les droits fondamentaux de l homme dans la dignité et la valeur de la personne humaine dans l égalité des droits des hommes et des femmes et qu ils se sont déclarés résolus à favoriser le progrès social et à instaurer de meilleures conditions de vie dans une liberté plus grande,French_Francais-Latin1,French_Francais-Latin1,0.4412008975871517,0.35509995422519586,0.37838030606793543,0.37437459705696036,0.33977408886755955
53-Spanish-Latin1,Todos los niños nacidos de matrimonio o fuera de matrimonio tienen derecho a igual protección social,Spanish-Latin1,Spanish-Latin1,0.40020494053783956,0.3271048576184423,0.3446957093885835,0.3473686613560819,0.3097973292429474
53-Italian-Latin1,Essi hanno eguali diritti riguardo al matrimonio durante il matrimonio e all atto del suo scioglimento,Italian-Latin1,Italian-Latin1,0.36243274169579864,0.3202067948737414,0.306001124382389,0.32900235391830357,0.2809688620184812
53-German_Deutsch-Latin1,Alle haben Anspruch auf gleichen Schutz gegen jede Diskriminierung die gegen diese Erklärung verstößt und gegen jede Aufhetzung zu einer derartigen Diskriminierung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.36989050156182296,0.2813759622066358,0.27108364979687294,0.2628135727704369,0.26564601125304504
54-English-Latin1,No one shall be held guilty of any penal offence on account of any act or omission which did not constitute a penal offence under national or international law at the time when it was committed,English-Latin1,English-Latin1,0.38671935243890676,0.34403493019795234,0.3392833930292237,0.3360430971639644,0.34563220521588817
54-French_Francais-Latin1,De plus il ne sera fait aucune distinction fondée sur le statut politique juridique ou international du pays ou du territoire dont une personne est ressortissante que ce pays ou territoire soit indépendant sous tutelle non autonome ou soumis à une limitation quelconque de souveraineté,French_Francais-Latin1,French_Francais-Latin1,0.3946594768631183,0.3366826006552563,0.3339842291692684,0.34675123319171697,0.31045940046081216
54-Spanish-Latin1,Artículo Toda persona tiene derecho a circular libremente y a elegir su residencia en el territorio de un Estado,Spanish-Latin1,Spanish-Latin1,0.4277478996467756,0.35738057908056237,0.3640113280914412,0.37338928473053595,0.34883999199396604
54-Italian-Latin1,Nessun individuo potrà essere arbitrariamente privato della sua proprietà,Italian-Latin1,Italian-Latin1,0.32320261693753394,0.2308897030741478,0.27678657708808896,0.27074668463104984,0.2362249924687296
54-German_Deutsch-Latin1,Artikel Jeder hat das Recht an der Gestaltung der öffentlichen Angelegenheiten seines Landes unmittelbar oder durch frei gewählte Vertreter mitzuwirken,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3558630720240571,0.28083805781303933,0.28820115480689296,0.2840857187725784,0.2559801327250682
55-English-Latin1,Article No one shall be subjected to torture or to cruel inhuman or degrading treatment or punishment,English-Latin1,English-Latin1,0.3495968199509228,0.320319566658245,0.33371995106823965,0.3426400206577122,0.3278970928116731
55-French_Francais-Latin1,Article Toute personne a droit au travail au libre choix de son travail à des conditions équitables et satisfaisantes de travail et à la protection contre le chômage,French_Francais-Latin1,French_Francais-Latin1,0.4488776585688197,0.34403275785281473,0.3676031118272872,0.38637233554799455,0.34086339084736356
55-Spanish-Latin1,Artículo Todos son iguales ante la ley y tienen sin distinción derecho a igual protección de la ley,Spanish-Latin1,Spanish-Latin1,0.4568157305877971,0.3774234407301586,0.371667955706686,0.35832046566941667,0.3364834134416959
55-Italian-Latin1,Articolo Ogni individuo accusato di un reato è presunto innocente sino a che la sua colpevolezza non sia stata provata legalmente in un pubblico processo nel quale egli abbia avuto tutte le garanzie necessarie per la sua difesa,Italian-Latin1,Italian-Latin1,0.38428415878775374,0.31386231664795555,0.32693403309723096,0.3459283518543974,0.30686101490071777
55-German_Deutsch-Latin1,Artikel Alle Menschen sind vor dem Gesetz gleich und haben ohne Unterschied Anspruch auf gleichen Schutz durch das Gesetz,German_Deutsch-Latin1,German_Deutsch-Latin1,0.36155268274463237,0.2957023982922355,0.2724003481323314,0.26924354509163395,0.2669927119539234
56-English-Latin1,Article Everyone has the right to a nationality,English-Latin1,English-Latin1,0.4060460530790377,0.3607256890936003,0.36602601518603023,0.37919378710925944,0.32184086303670784
56-French_Francais-Latin1,Article Toute personne accusée d un acte délictueux est présumée innocente jusqu à ce que sa culpabilité ait été légalement établie au cours d un procès public où toutes les garanties nécessaires à sa défense lui auront été assurées,French_Francais-Latin1,French_Francais-Latin1,0.4038631602908619,0.33796466740612996,0.3304153344633822,0.36922508013957467,0.30953692089771195
56-Spanish-Latin1,Sólo mediante libre y pleno consentimiento de los futuros esposos podrá contraerse el matrimonio,Spanish-Latin1,Spanish-Latin1,0.374295478030428,0.32186160953577664,0.32567452875432873,0.3122492691841278,0.2712271940475564
56-Italian-Latin1,Articolo Ogni individuo ha diritto alla vita alla libertà ed alla sicurezza della propria persona,Italian-Latin1,Italian-Latin1,0.36300488285071447,0.2837962717507525,0.29299003139627355,0.31670682633352976,0.2616769013369912
56-German_Deutsch-Latin1,Die Allgemeine Erklärung der Menschenrechte Resolution A III vom,German_Deutsch-Latin1,German_Deutsch-Latin1,0.350472684049795,0.3012306091860416,0.32260050902776627,0.32393498390691555,0.3398910149087119
57-English-Latin1,Everyone has the right to equal access to public service in his country,English-Latin1,English-Latin1,0.38322548505344983,0.3345644070150596,0.35027666502445587,0.34578612489252664,0.29390731781473767
57-French_Francais-Latin1,Article Chacun peut se prévaloir de tous les droits et de toutes les libertés proclamés dans la présente Déclaration sans distinction aucune notamment de race de couleur de sexe de langue de religion d opinion politique ou de toute autre opinion d origine nationale ou sociale de fortune de naissance ou de toute autre situation,French_Francais-Latin1,French_Francais-Latin1,0.4065607215072429,0.3543891883353683,0.3680449049329759,0.35383832192301284,0.34300326823816574
57-Spanish-Latin1,Declaración Universal de Derechos Humanos Adoptada y proclamada por la Asamblea General en su resolución A III de de diciembre de,Spanish-Latin1,Spanish-Latin1,0.4282940012629543,0.3504651892874867,0.38730898685979764,0.3672187060384105,0.3532281149635169
57-Italian-Latin1,Articolo Ogni individuo ha diritto alla libertà di riunione e di associazione pacifica,Italian-Latin1,Italian-Latin1,0.4175104283513757,0.29987529812539476,0.3279549954628806,0.32431087787558727,0.28598468199173954
57-German_Deutsch-Latin1,Artikel Jeder hat bei der Feststellung seiner Rechte und Pflichten sowie bei einer gegen ihn erhobenen strafrechtlichen Beschuldigung in voller Gleichheit Anspruch auf ein gerechtes und öffentliches Verfahren vor einem unabhängigen und unparteiischen Gericht,German_Deutsch-Latin1,German_Deutsch-Latin1,0.37187402104410683,0.2920435523406269,0.2613114863775947,0.26342341466853386,0.2604882384127499
